run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
n15lambda2H1K2mu1-10-20200428-16:40:16-8219,attr,Network.sink,lifeTime:vector,interpolationmode,none,,,
n15lambda2H1K2mu1-10-20200428-16:40:16-8219,attr,Network.sink,lifeTime:vector,title,"lifetime of arrived jobs, vector",,,
n15lambda2H1K2mu1-10-20200428-16:40:16-8219,attr,Network.sink,lifeTime:vector,unit,s,,,
n15lambda2H1K2mu1-11-20200428-16:40:16-8224,vector,Network.passiveQueue,queueLength:vector,,,,"0 11.99602412121 12.34755024855 14.276421787467 14.339055907209 14.778488584615 15.083538540823 15.2299977557 15.270914535473 15.303511179485 15.474719070085 19.28561253102 19.704102474987 19.732264574641 20.026958412422 20.082777391199 20.613368592575 20.943697174843 21.685135092656 22.058789601267 22.471168798061 25.859941447532 26.27686169491 26.401394267682 26.716812576549 27.198561072589 28.250033710898 28.416733573606 28.819353995487 34.15946866434 34.178373419395 35.672433423454 35.696977487392 41.625716893839 42.019879615292 52.793064476056 53.126734281873 53.422378940893 53.730247379215 64.002050512891 64.612845254508 68.520476487776 68.981389084458 69.072490131062 69.254290512399 73.869573255818 74.56221034418 74.613715144905 75.09861267389 75.27306377704 75.532231899412 75.62114915586 76.076315660058 77.218986480153 78.260161856788 78.338375658397 78.555235476909 78.692660885644 78.908011798579 85.233336065077 85.905621651397 94.774833950578 96.346377143427 96.73875135027 96.776815439099 97.164998030786 97.187020220707 97.349363420199 97.467032850854 98.494294147151 98.535282444982 99.797067579891 100.197726312948 100.402237063831 100.789282073652 100.974847518661 101.030068966439 107.338509271488 107.530368093686 108.296384074115 108.680332816434 108.91111242291 108.919155280753 109.377339571352 110.540193428304 112.854955116834 112.899336612123 121.402889952017 121.789729409394 125.500535312364 125.550944986015 133.612269804385 134.079688319643 139.105049840957 139.158862090059 139.475080196749 139.722757562997 139.750628094006 140.039370628345 145.651527904988 145.716142054448 152.782818976461 152.99701536322 153.267466482769 153.560348214251 155.890228442255 155.995485633308 156.154323355903 156.243936700097 156.298999562268 156.864383931976 159.610525727137 159.691218901532 160.73035141017 160.779374213807 179.712496393426 180.275027960227 180.901565136313 180.940144471953 180.976571020631 181.303266318258 183.200420802038 183.553418005271 196.935714904846 197.035602562831 197.23851931029 197.783165153649 201.148220404669 201.783517965031 207.429088471931 207.432403292791 208.252037844015 208.925106419208 209.006691599877 209.159473808322 209.366072137226 209.597292994216 209.608070750509 209.67860571993 209.965188946197 210.108326355587 215.706754870956 215.969755772765 217.684527525793 217.782470289675 225.218798797208 225.428661187992 226.246351959332 226.51317841092 231.979817336051 231.980485286176 232.002208314233 232.344520126592 232.495337877975 232.941190534544 233.632804704446 233.744442806039 233.943124522595 234.011273984186 235.226495618738 235.251854506852 237.716372566084 237.837336206206 238.495840275401 238.498405356178 239.160115281626 239.213870096769 248.710735054047 249.281794993278 249.401453266292 249.779199856334 249.895968259098 249.975977301428 250.698415044503 250.827663993256 254.193015572623 254.283826140179 256.7938590816 257.019815814754 257.111045609123 257.146358332265 258.76703606719 259.778987450051 265.401392581796 265.421854171348 266.45701948754 267.479542588123 267.604140342332 269.145869773851 269.26382209227 269.427331084653 270.848237347983 270.946944432266 271.96916989748 272.209432259419 273.183477422506 273.200693294115 273.377844144031 273.395857392757 276.623282205772 276.947812511754 277.374053766609 277.44384666856 277.92351972261 277.940215232162 281.229373519155 282.162075055406 287.935832526436 288.521721918636 294.865055569181 295.055513008285 300.873287496942 301.005902864754 301.987914679003 302.0048721188 302.840215743949 303.281914792374 303.510479479149 303.7854262871 304.802620811979 304.93826528767 305.662052690098 306.272416220555 313.793984781541 313.953779390118 314.075038158792 314.390145787208 316.656129330964 317.033411803037 317.213397629177 317.388612234618 333.251761803462 333.436349447097 344.934187541295 345.650234578058 346.434616364072 346.9432164522 347.393867874208 347.539920168169 348.625576008418 348.65643425336 350.899770288679 351.252996922598 351.656464126018 352.074796044871 352.57387427543 353.208095982703 354.377170605714 354.49760056224 357.326952999775 357.69364081259 358.173035330855 359.106500833406 360.618950371426 361.05854567466 361.580809439109 362.041713081027 362.078283839952 362.176490387385 362.793470497886 363.556716256012 369.837604991637 369.887688483447 372.9026304858 372.921493661344 386.964387872945 387.332499482218 388.482228454225 389.281542978014 389.740961384267 389.860535030093 397.562787713756 397.801779770561 398.032558788244 398.179840718607 398.32326646388 398.4962242322 408.686009200307 409.157750263124 416.444487593099 416.478376337049 416.564523080377 416.571238824027 416.797903466132 416.979195665384 417.15005448273 417.489596348465 418.157133257641 418.289248934004 424.429885685753 425.36293332393 445.90068498601 446.028042180447 447.751694490849 447.947177961942 448.061208953823 448.163237946434 453.920374064535 454.003326644104 455.019816113419 455.92349964221 468.84450951145 469.472302225358 470.726479512664 472.270063128405 479.979672844525 480.142088312109 483.145154703464 483.206303244982 488.247746453623 488.324571330576 488.385299827709 489.178320536109 489.447907937034 490.204555873622 491.141603638897 491.238147007435 496.134861653832 496.322650919777 497.553404124118 498.277250694601 498.465182940957 498.805422887662 505.592563591527 506.253163608826 506.367050075065 506.418782361573 506.734537373776 506.748031130537 508.315757133611 508.851798173945 509.951667474577 509.990791257754 511.70239829513 511.824064211985 521.187138414196 521.725400480488 522.111286077402 522.202841067985 524.081961052243 524.315564080357 524.677929205077 524.797931250396 525.079843714133 525.193432875993 527.44695969127 527.450611707745 531.786018853278 532.256936150377 541.211809693042 541.563055414674 541.646882863012 541.893614716097 541.95473646559 542.284225665353 542.702453279326 543.034846206465 543.284298453547 543.686204395951 543.881465761682 544.004558882495 544.060393076464 544.062781096526 544.612175930876 544.63603364976 547.205213226654 547.252601061785 548.771373483572 548.859697615744 549.108534175877 549.539901854197 552.395393734035 552.684688478379 553.145703029999 553.194543809272 560.271775998573 561.545432987039 581.389605530748 582.074961811526 583.772047450527 583.773943963946 583.891219404165 584.279299223784 584.362460273498 584.41577951297 584.482366117241 584.495190174868 584.67682580001 584.882137157207 600.428408427268 600.53670790422 603.268473404212 604.014790407319 606.943090453308 607.095732229516 607.602931204862 607.720795368925 609.230188555374 609.480115008348 611.536593802492 611.843379898728 612.830263014277 612.866323337399 617.028399575292 617.119572682405 617.284999517944 617.948240896357 619.68304453637 619.706463106623 620.357888268603 620.661767271535 625.569305739198 626.455050607824 627.611668631549 628.047942519509 628.872817395022 629.041793461 633.055786320543 633.998396553767 634.954816137925 635.000741177068 641.857908958794 642.205731940856 642.240401560648 642.245048976403 648.128350399139 648.572782661954 649.749120878875 649.935622191254 650.42546750948 650.76891460138 660.208641533912 660.310836411169 665.153992029574 665.311767453169 669.46971845589 670.212214636037 670.219748721715 670.573184352679 672.130204113704 672.827555475574 683.056787230126 683.083103101929 692.409250202125 692.444120447134 699.475843785819 699.822179741446 700.112627847924 700.161781966999 703.956251966157 704.675090604022 705.044411783446 705.128382499455 705.965598474352 706.336850456178 706.739798724766 706.931263936987 707.011904574199 707.577861444161 712.626347089101 712.62892033637 713.141765966019 713.531652673219 713.797966884861 714.209605358577 714.214145923019 714.375586675885 715.990684183485 716.751646751547 723.009967214855 723.015028682684 727.994955743471 728.607658190231 733.042847942241 733.176606323961 733.709889938355 733.874634205868 734.000351242822 734.377418536986 737.633018042653 737.685072509319 739.903469048699 740.010150458349 740.623171516655 740.796637604875 740.947111571088 741.094559297093 751.493456801417 751.886274362903 772.204310892182 772.457215540064 773.054677262992 773.156781341092 773.285483633958 773.910960058441 774.368070885836 775.784315554245 776.534333784324 777.91887063284 779.291003971094 779.415586092738 779.541896770161 779.974461277633 792.691764835056 793.077511914919 799.423292107103 799.427638147326 799.643156572741 800.066152704815 800.071105267981 800.098065872322 802.149096148934 802.202037894115 802.354147605817 803.442833728942 804.360525309084 804.984107450699 814.060865757154 814.33838563263 816.083541351549 817.25340234175 818.75457396047 818.970885865203 819.891307943423 820.099681744597 820.497737392291 820.505743897403 820.596062514082 820.844210298263 821.071939110852 821.120924243614 826.255624318553 826.337336170756 826.370917609873 827.324701728107 827.338853691549 827.660662841018 827.795475033129 828.243802807343 836.517016448717 836.904204342685 836.98948903005 838.172725903624 839.425929446597 839.761627635446 843.975409333269 844.03272618226 850.708082634183 850.750761944226 850.795213795316 851.281883932496 854.991963826126 855.203764609752 859.489167467864 859.712947036831 859.992688649137 860.334448543985 860.379551900816 860.49250025254 864.611475664767 864.974620379595 865.415663962853 865.87606584284 871.627814253299 871.833458176485 872.34575518963 872.48950718913 877.459275845365 877.906818631654 879.667532562468 880.438732719375 881.884476307811 882.295768743683 886.487937656859 886.669276388101 893.661105018161 894.18727533158 895.676122135638 896.075828639481 906.184933147057 906.579458122612 907.037171152542 907.072429885679 909.325571066486 909.603484587105 913.69762656187 913.904491408417 914.29808954905 914.805066967151 918.153614517342 919.303445550928 923.126016796761 923.315367471502 926.401916550858 926.70597870492 934.48751554323 934.492497999832 940.76834200151 941.539654774208 941.713162046898 941.880192213549 941.881862450045 942.139854841643 942.3288602636 942.761380412762 943.29603282725 943.584865920801 944.363635145401 944.889396925586 945.116109555918 945.509335846955 946.979830658164 947.155482406304 950.572402080843 950.611992131985 954.722722853736 955.062252970591 955.890470924085 956.258402588527 960.756104540743 960.879427604062 961.269599350036 961.39423885218 961.397471340069 961.498748084922 961.850426417204 962.183966824963 964.296489258021 964.678525682679 964.896924613626 964.924929383557 965.738673509086 966.213963380247 968.944789251244 969.116055393673 969.825928461476 969.896932805466 970.111288584499 970.362511823567 970.85968766181 971.974526534125 972.316142283132 972.53283792496 974.538641825749 975.028579301513 975.423560844048 975.491138409819 976.190110648235 976.945952296948 992.536546785205 992.975032263607 993.053990088487 993.250803049269 994.095439871199 994.532433655762","0 1 0 1 2 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 3 2 1 2 1 0 1 2 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 2 1 0 1 2 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 4 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 3 4 5 4 3 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 3 4 3 2 3 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 2 1 0 1 0 1 0 1 0 1 2 3 2 3 2 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0"
n15lambda2H1K2mu1-11-20200428-16:40:16-8224,attr,Network.passiveQueue,queueLength:vector,interpolationmode,sample-hold,,,
n15lambda2H1K2mu1-11-20200428-16:40:16-8224,attr,Network.passiveQueue,queueLength:vector,title,"queue length, vector",,,
n15lambda2H1K2mu1-11-20200428-16:40:16-8224,vector,Network.passiveQueue1,queueLength:vector,,,,"0 0.156033764058 0.310187334095 0.349373704893 0.386416132463 2.355425629128 2.832714252201 2.928251278835 3.562396163177 8.678751026626 8.705345471882 15.737726466438 15.798373680912 20.222866956405 20.585637269868 20.617034113802 20.668887835067 20.686165113871 20.71049250538 20.712498423397 20.826785668607 25.992016913043 27.18359612346 28.504752559737 28.955213277234 29.855760016426 30.08799291354 32.784692357621 33.095402435769 34.44966657159 34.625165231127 45.95432288062 46.03813659755 53.198266690462 53.373855302083 64.278879487769 64.79990613342 68.775428992007 69.003856217005 69.361068450413 69.62581305431 73.018874094258 73.078477295829 74.217124810539 74.243450596443 74.642289863315 74.65428630673 75.754718758254 75.944087137206 76.095202370885 76.099395318941 76.841142805176 76.944223178437 85.272197037569 85.932829009395 88.912149547799 89.107640565647 94.978817667645 95.479951945014 95.974382715881 96.060127728393 96.184646342461 96.326288237957 96.416720233136 96.439282396478 98.412679228338 98.717107284221 98.816380447299 98.861714198465 99.754344270377 100.100617538595 107.003551336793 107.162656233893 107.86906512674 107.913048901598 109.052664887752 109.104255321732 109.159396481962 109.598427555803 120.904678385873 121.286692885733 123.31450780153 123.657975843152 138.93748975513 139.496103177338 140.070681286413 140.335515989549 140.433414284397 140.688465590827 153.589660616231 153.903672233385 156.938041859846 157.073265790305 157.184029634119 157.240282058758 159.38352120664 159.656667511799 161.195680031119 161.484737680227 163.54410840299 163.971591713937 167.585476579144 167.625208146819 180.078188918478 180.222576194197 180.923179235309 181.34100443534 193.982497807098 194.136560763177 194.684545592002 195.087832602881 195.307714311727 195.456033666069 201.116684252289 201.815823872891 212.172848089991 212.185856026029 214.516448812011 214.733093389375 216.044954811131 216.05458959565 217.193687998338 217.198506171615 217.53420367745 217.691722235961 223.179582352274 223.864681012115 224.830339408543 225.036399639377 225.483505352135 225.53460923326 228.13263114804 228.224919826636 232.152153810038 234.061737668515 234.615356345173 234.721524447046 237.592702363255 237.645626650601 238.467705805334 239.000704553071 239.052555660792 239.071845919936 239.932049879696 240.460207421015 240.569457067434 240.830917240108 240.870677549508 241.094633712614 246.374854773874 246.775628769427 248.945646660552 249.067031417537 250.037708606595 250.197004048496 250.445366470571 250.492180403391 252.267617307509 252.461228001214 261.653041877358 262.163262901177 262.455021325077 262.465135248933 262.588758111933 262.633538010505 264.253252222501 264.375996316371 267.764344441454 268.987497235976 269.614869174069 271.277181010338 271.536823289332 271.62863091811 271.685031692922 271.913098415908 273.719779096433 273.814390865967 275.171193651163 275.557855730936 276.916128877162 277.217788512002 277.50445456315 278.117231514739 278.891362543919 279.296539234575 280.514414741714 280.826860369081 281.315133843912 282.011710609077 286.640828743643 286.650780402614 286.78533193041 287.466375297339 287.696703895226 287.998664275624 296.287316430611 296.399397057053 297.493883440005 297.866672788282 298.26983854977 298.272641577146 298.492086631638 298.560671035872 298.651436685081 298.884088403111 301.590427241784 301.961100211024 302.679644494459 303.228642430582 304.432881407012 304.776136046609 305.403985598179 305.485506766341 305.53263939039 305.547424611516 305.590454873475 305.591841017835 306.394202421129 306.447460429188 308.790629699715 308.872504012427 312.968124405253 313.360267805207 313.528849656595 313.635632670785 314.365975289704 314.574844748878 317.274903568081 317.396943508552 317.634329546123 317.715593697447 320.971134511613 321.002405102473 326.481274639277 326.514821149021 333.94434445032 334.040235731045 335.754071585008 335.78797030176 335.953951885933 335.994165356168 338.839199274082 338.938389286264 339.546569568385 339.568482723655 343.19448013522 343.301681269519 344.017566698881 344.651773466193 344.967567531221 345.249347795184 345.565940568096 345.991228694836 350.508115718733 350.598696249041 350.705709742062 351.053631672863 351.602827521538 351.790464871848 352.339523207913 353.47648114941 361.116247579418 362.177796847516 362.314820289179 363.352109002231 365.080761235364 365.309443933214 386.444321666929 386.84034006402 389.368727551178 389.681900481096 397.746194951796 398.51566743264 400.374715994847 400.472541717784 408.515747930878 409.000100402068 411.180914519893 411.428154552688 417.138655955771 417.14554545675 419.258677464777 419.935075299258 424.471100268202 424.669576119237 427.241950633127 427.332551059137 437.52033026037 437.590436138961 445.940488787561 446.736050997879 447.182524782932 447.400282741023 447.427161136481 447.516294804541 449.642614936546 449.731392705859 449.906003765299 450.04133800182 454.007480632064 454.182531850094 454.906067493475 455.562237372436 456.451021918881 456.694127456971 464.033383733469 464.446663973034 464.477096581093 464.533401952409 468.193054151678 469.469654887318 470.43738251649 470.688355489623 471.593244540266 472.117464235997 480.340187640536 480.509527505265 480.52703634989 480.677375037804 482.856713752206 483.173371615578 489.013507974695 489.100442816474 489.114750581298 489.221371129537 489.837612685289 490.395051831501 490.483250722106 490.537591397527 494.33598421781 495.187378283532 504.622560203916 505.446107477767 505.559643167313 505.670541984217 506.144962146613 506.157032090651 506.307420006544 506.869978081467 508.675450248703 508.716861116284 508.968118295442 509.883859795132 514.92413583349 515.207823280864 515.662982305611 515.732226768468 515.763663479889 515.883982579964 519.306855990905 519.320849975293 519.332216211902 519.721742871912 521.345523069621 521.461200249417 522.587292944095 523.494156432661 524.481427778185 524.731556637104 524.964692939893 525.012444372001 532.278620628769 532.412109553145 537.920192188843 538.11086129899 543.4135290387 543.690602178921 544.498124387372 544.633827666274 549.846423980145 550.006417648313 552.266484001547 552.635186184906 559.296903523383 559.929077259059 560.915196928614 561.499683384597 565.663664649306 566.220769803874 566.384997441214 566.569748681784 569.898372007626 570.252612877851 581.665753632418 581.67783288748 582.836201601307 583.011009711134 597.039567188349 597.735796736702 598.517051995766 598.56404888453 604.630117570462 604.852306885672 608.012793942715 608.218521628702 611.160634220855 611.47684684674 612.365508351598 612.46095083498 612.49259425002 612.503153779168 617.45082519571 618.009363037598 618.778218017689 618.826089268698 619.666560600061 620.075405817207 627.154070186887 627.208427207487 627.308827651507 627.57462711993 627.614528323537 627.944074575269 642.299247598352 642.329511987842 642.562447497101 642.677246418774 642.722276553191 642.918385169222 643.17589156429 643.20963084156 648.19096605411 648.334968609701 659.009141011377 659.387424033895 666.09122749273 666.309979477735 669.455349642676 669.498652415637 669.558925979434 669.71133029016 669.734458632017 669.84798540342 670.085353550964 670.180321606666 670.567750703726 670.688149741793 671.414134494225 671.603948355019 673.803661072643 674.215595324704 676.953230185117 676.955785666231 677.097453916708 677.507793597191 685.863384088444 686.60122080902 699.980125366513 700.450159363208 703.245383733494 703.811546155348 703.848078467585 703.996098261353 704.434097850359 704.682925589871 704.755406701192 705.033610611127 705.319964245569 705.732659329909 705.939573520233 705.940336342423 712.034038168797 712.193532722027 713.510560838083 714.420371459939 715.712963552646 716.450261137305 722.810158242874 723.10953068624 726.983739483492 727.021726032334 728.080440989705 728.401259872664 729.027680440457 729.203264755129 731.735860531459 732.479457996859 734.427353293798 734.652745060467 736.151350556739 736.97837633335 739.242563557202 739.324718369437 740.3660528168 740.376328518039 740.63780351454 741.144917197987 741.848928450711 741.880719350644 747.668254878981 747.907296499597 748.011235044532 748.794087731639 756.927096621823 756.988043385348 771.719824443137 771.734524252077 773.023483610975 774.915536526945 775.574005966412 776.102844443682 776.634544789029 776.99347376666 777.342856419501 777.35310646754 779.175668888727 779.36224110687 779.920858410308 780.285187589582 780.461401074235 780.68526459251 786.66741076155 786.772938841597 792.493100542798 792.832781600665 797.792130123657 798.533797610421 811.203689117374 811.427307345022 813.444242281068 813.570782515383 814.364103666434 814.722828887979 815.427309820884 815.625123274975 815.803341540772 815.917276790281 816.188402668328 816.728346379569 816.825832137835 817.167320699207 817.501285042006 817.528507395306 817.884386897052 818.945936082047 819.406457165997 819.407339167276 819.564962169788 819.715691725414 823.945907593176 823.954218977296 824.323233433164 824.713061840094 826.404936109925 826.941233111876 827.677778475367 828.098346931062 851.894300914625 852.302623687262 852.357381357674 852.401369766926 852.426038336994 852.659046650437 852.667869994085 853.082361973479 864.701538606551 864.911633992597 865.781695523498 866.003621229131 866.653802047202 866.740202079349 869.847715158664 870.177021168339 870.202996384132 870.290852854319 871.717634264349 872.109042878627 881.3854273389 881.826852630678 888.430669167336 888.466885922424 891.806548372733 891.816520155111 892.031984573124 892.110731932209 893.510695970066 894.024349872104 896.900835402723 896.917681773609 899.497486837009 899.86288936928 900.902157466393 901.06132013711 901.528643315289 901.566161143815 906.777934891681 906.891590742276 909.553297861236 909.626455931871 916.520676744754 916.642326152828 917.780590960465 918.977260009458 919.620151065679 919.704086046291 922.353789734828 923.29519781501 929.117135559832 929.215028156206 929.51443698843 929.613416023527 929.660771476851 931.040423311094 932.373929951474 932.692182202728 940.796015014699 942.82642110356 943.052959107014 944.887272724818 954.134894851289 954.663814671173 955.557226200932 955.60863627253 955.774275772365 956.113052110758 956.113700330041 956.203638393435 956.268416654332 957.05278108936 960.587040783059 960.644913609022 963.331412658894 963.874662707848 964.357507750258 964.453208823347 964.98257492298 965.012602855277 965.675112390911 965.965504095786 966.289120324418 966.840837185747 969.244220515442 969.395599786735 969.724870093736 969.834902687133 972.573268502281 972.636472938907 973.206745503199 973.435850734723 975.020933537846 975.104298279954 993.987262319496 994.623732077124 996.006864133877 996.193986814272","0 1 2 1 0 1 2 1 0 1 0 1 0 1 2 3 4 3 2 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 3 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 3 2 1 0 1 2 1 0 1 2 3 4 3 2 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 3 2 1 2 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 2 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 2 3 2 3 2 1 0 1 2 3 2 1 0 1 2 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 2 1 2 3 2 1 0 1 0 1 0 1 2 3 4 3 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0"
n15lambda2H1K2mu1-11-20200428-16:40:16-8224,attr,Network.passiveQueue1,queueLength:vector,interpolationmode,sample-hold,,,
n15lambda2H1K2mu1-11-20200428-16:40:16-8224,attr,Network.passiveQueue1,queueLength:vector,title,"queue length, vector",,,
n15lambda2H1K2mu1-11-20200428-16:40:16-8224,vector,Network.passiveQueue2,queueLength:vector,,,,"0","0"
n15lambda2H1K2mu1-11-20200428-16:40:16-8224,attr,Network.passiveQueue2,queueLength:vector,interpolationmode,sample-hold,,,
n15lambda2H1K2mu1-11-20200428-16:40:16-8224,attr,Network.passiveQueue2,queueLength:vector,title,"queue length, vector",,,
n15lambda2H1K2mu1-11-20200428-16:40:16-8224,vector,Network.passiveQueue3,queueLength:vector,,,,"0","0"
n15lambda2H1K2mu1-11-20200428-16:40:16-8224,attr,Network.passiveQueue3,queueLength:vector,interpolationmode,sample-hold,,,
n15lambda2H1K2mu1-11-20200428-16:40:16-8224,attr,Network.passiveQueue3,queueLength:vector,title,"queue length, vector",,,
