run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
n26lambda3H1K1mu2-19-20200428-16:44:41-9894,attr,Network.passiveQueue,queueLength:vector,interpolationmode,sample-hold,,,
n26lambda3H1K1mu2-19-20200428-16:44:41-9894,attr,Network.passiveQueue,queueLength:vector,title,"queue length, vector",,,
n26lambda3H1K1mu2-19-20200428-16:44:41-9894,vector,Network.passiveQueue1,queueLength:vector,,,,"0","0"
n26lambda3H1K1mu2-19-20200428-16:44:41-9894,attr,Network.passiveQueue1,queueLength:vector,interpolationmode,sample-hold,,,
n26lambda3H1K1mu2-19-20200428-16:44:41-9894,attr,Network.passiveQueue1,queueLength:vector,title,"queue length, vector",,,
n26lambda3H1K1mu2-19-20200428-16:44:41-9894,vector,Network.passiveQueue2,queueLength:vector,,,,"0","0"
n26lambda3H1K1mu2-19-20200428-16:44:41-9894,attr,Network.passiveQueue2,queueLength:vector,interpolationmode,sample-hold,,,
n26lambda3H1K1mu2-19-20200428-16:44:41-9894,attr,Network.passiveQueue2,queueLength:vector,title,"queue length, vector",,,
n26lambda3H1K1mu2-19-20200428-16:44:41-9894,vector,Network.passiveQueue3,queueLength:vector,,,,"0","0"
n26lambda3H1K1mu2-19-20200428-16:44:41-9894,attr,Network.passiveQueue3,queueLength:vector,interpolationmode,sample-hold,,,
n26lambda3H1K1mu2-19-20200428-16:44:41-9894,attr,Network.passiveQueue3,queueLength:vector,title,"queue length, vector",,,
