run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
n1lambda1H1K1mu1-18-20200428-16:29:10-5995,attr,Network.passiveQueue,queueLength:vector,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-18-20200428-16:29:10-5995,attr,Network.passiveQueue,queueLength:vector,title,"queue length, vector",,,
n1lambda1H1K1mu1-18-20200428-16:29:10-5995,vector,Network.passiveQueue1,queueLength:vector,,,,"0","0"
n1lambda1H1K1mu1-18-20200428-16:29:10-5995,attr,Network.passiveQueue1,queueLength:vector,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-18-20200428-16:29:10-5995,attr,Network.passiveQueue1,queueLength:vector,title,"queue length, vector",,,
n1lambda1H1K1mu1-18-20200428-16:29:10-5995,vector,Network.passiveQueue2,queueLength:vector,,,,"0","0"
n1lambda1H1K1mu1-18-20200428-16:29:10-5995,attr,Network.passiveQueue2,queueLength:vector,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-18-20200428-16:29:10-5995,attr,Network.passiveQueue2,queueLength:vector,title,"queue length, vector",,,
n1lambda1H1K1mu1-18-20200428-16:29:10-5995,vector,Network.passiveQueue3,queueLength:vector,,,,"0","0"
n1lambda1H1K1mu1-18-20200428-16:29:10-5995,attr,Network.passiveQueue3,queueLength:vector,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-18-20200428-16:29:10-5995,attr,Network.passiveQueue3,queueLength:vector,title,"queue length, vector",,,
