run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
n48lambda4H2K3mu2-18-20200428-16:53:00-13117,attr,Network.passiveQueue,queueLength:vector,interpolationmode,sample-hold,,,
n48lambda4H2K3mu2-18-20200428-16:53:00-13117,attr,Network.passiveQueue,queueLength:vector,title,"queue length, vector",,,
n48lambda4H2K3mu2-18-20200428-16:53:00-13117,vector,Network.passiveQueue1,queueLength:vector,,,,"0 12.107855614185 12.116413160111 36.300394143205 36.585040938303 46.001228949454 46.43802532549 84.444539286814 84.519569262562 118.156054010949 118.160578427252 136.461017388074 136.938845181493 144.930239350639 145.421327518467 157.346015436188 157.39118629372 181.38766014668 181.402319793266 182.995531272756 183.367340518488 208.718629015613 208.804057036525 220.497428397499 220.75042143505 244.942131829363 245.157016148357 245.301902201793 245.469231651291 261.699249816796 262.18197984669 276.190542295231 276.42097321044 296.101170184891 296.19474132141 306.431415575509 306.985778383256 339.040725176683 339.09201917172 374.460024313926 374.640907657091 376.412542545325 377.556457894706 378.118733335147 378.13887189805 387.032285802096 387.620420940757 389.988242917034 390.070106798972 400.796309018901 400.858956858184 401.161296191382 401.211647869206 401.467554556983 401.572180195491 403.087463908293 403.204929750695 407.578038645917 407.904883557041 415.804590791466 417.021878798851 423.750481621323 423.858164733734 424.139708011698 424.143292603719 440.325785609 440.796049055286 476.886793060285 476.959052272761 531.580724757595 532.223134653749 555.027529564543 555.176234468267 556.069615836987 556.254205411866 586.810847830332 587.204269330439 588.610153257355 588.795326324919 589.425267921144 589.532744582302 604.283984668144 604.495910579352 605.189013173703 605.214106446103 605.217754043777 605.220261891977 625.008414856675 625.205077960053 631.715744172791 631.717994383465 634.075673595672 634.15139168528 670.911596473876 672.924357342847 673.112530294798 673.505878740786 704.158281800833 704.512385903331 717.336563191711 717.746583813536 738.929925495812 739.904605865931 748.473802768239 748.516363321653 762.090010693875 762.511012328797 780.536732725042 780.538867095697 856.308591217321 856.452636699356 873.026849900699 873.046825548578 885.737481385256 886.04972389508 886.679135538509 886.99838625458 887.395932126377 888.134657846908 910.900857507212 911.548363650788 960.905979203794 961.013505896736","0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0"
n48lambda4H2K3mu2-18-20200428-16:53:00-13117,attr,Network.passiveQueue1,queueLength:vector,interpolationmode,sample-hold,,,
n48lambda4H2K3mu2-18-20200428-16:53:00-13117,attr,Network.passiveQueue1,queueLength:vector,title,"queue length, vector",,,
n48lambda4H2K3mu2-18-20200428-16:53:00-13117,vector,Network.passiveQueue2,queueLength:vector,,,,"0 28.339627943797 28.514192394576 96.842506532085 96.978952868765 110.950418220415 111.04235460141 181.679101255403 181.929299121695 182.105436480058 182.291022601366 194.271459538925 194.420862217718 219.966607314234 220.09992684437 220.384655929908 220.685208949375 245.36882158182 245.678713617612 261.717948067966 262.133967541678 297.211741322862 297.238174313721 301.219551812571 301.29362405648 306.088057208587 306.329785332788 307.40964680042 307.515916424903 368.544970645983 368.571167307566 386.953499408622 386.996044831506 393.736258368931 394.205367766186 395.81276949356 396.097059341793 430.697783335328 431.054045161911 448.278279243135 448.522545526681 469.02102242123 469.267190806582 473.837581155555 474.383430519731 490.597979161587 491.372758848733 506.112174672485 506.513085093622 507.042857710752 507.131114496993 507.177098589187 507.248671820719 529.947182636431 530.435273523397 555.251268660847 556.360236600783 588.212565350291 588.218013186748 588.247501715093 588.760741192426 605.154168789823 605.396554998549 640.045194787727 640.387710541591 643.0674875982 643.515106530749 643.680053699048 643.841488909591 656.109626230421 656.19662058814 677.970534326127 678.327285446919 717.374347294783 717.4966430359 717.815386777969 717.859355734852 734.945857429618 734.953155481422 739.073266375961 739.338203712321 744.678304720394 744.693766148066 758.102699299073 758.31658718051 794.915309824256 795.441427889307 835.70446826877 835.843329273804 836.46089461144 836.480132644202 878.068762503983 878.142486739956 887.056926542247 888.147848278632 911.293300422043 911.551413739264 911.733577914832 912.062185902421 933.769396485999 933.879946886032 971.935925865829 972.514329032881","0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
n48lambda4H2K3mu2-18-20200428-16:53:00-13117,attr,Network.passiveQueue2,queueLength:vector,interpolationmode,sample-hold,,,
n48lambda4H2K3mu2-18-20200428-16:53:00-13117,attr,Network.passiveQueue2,queueLength:vector,title,"queue length, vector",,,
n48lambda4H2K3mu2-18-20200428-16:53:00-13117,vector,Network.passiveQueue3,queueLength:vector,,,,"0 3.959138347658 4.086734950164 45.121764805066 45.209825787726 46.868483774323 47.206653501408 181.37803772406 181.540844043205 182.359049473765 182.507889903165 182.529181555606 182.913841818284 196.20281324646 196.599857389815 217.166615430658 217.167127738603 238.035319552917 238.054293078603 305.880556713561 305.990672324507 311.186208791608 311.222866029231 332.089238597086 332.680960606115 336.746413242716 336.781914044889 336.832122743513 336.836573536774 349.815466352028 350.002796065744 361.399512620981 361.437602552982 372.500767767207 372.688250121505 376.974043217115 377.564212595348 377.744448900559 378.097092527886 394.2178406952 394.306979107439 424.147537465568 424.148892335573 474.470824198183 474.570457996298 488.68957271203 488.899924255312 498.295211287501 498.30453170225 507.17791858181 507.218575499002 507.40404792279 507.551596133906 516.851868320889 516.914473278388 531.335243578159 532.043807965694 537.496727507819 537.531116569295 548.689626214622 548.919730036821 555.689309506849 557.027122198822 564.355837378036 564.51879968533 598.484664940795 599.081093347089 599.099181616551 599.115954548433 625.045334339462 625.094531007705 637.948711258154 638.144465280997 640.687899897141 640.86354156382 640.895679156928 640.904583545032 641.135942522194 641.288700821004 643.739427736691 643.953677525808 670.651441052894 671.733176785648 671.850004851257 672.685060358394 676.436947035386 676.573608591469 703.886119467635 704.748581192236 762.168288661672 762.446100571982 777.786637834086 777.942353113309 778.470004083131 778.471581640022 795.237021645959 795.470953426778 808.043904121764 808.63713496069 834.742101607929 834.8684397883 887.469419840393 888.322445310474 890.810636057694 891.864995996411 931.702125839499 931.952357163898 942.900582907081 942.929454495864 950.328373225953 950.581201156427 953.242355838187 953.35953066326 993.796623677259 993.86838654515","0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
n48lambda4H2K3mu2-18-20200428-16:53:00-13117,attr,Network.passiveQueue3,queueLength:vector,interpolationmode,sample-hold,,,
n48lambda4H2K3mu2-18-20200428-16:53:00-13117,attr,Network.passiveQueue3,queueLength:vector,title,"queue length, vector",,,
