run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
n13lambda2H1K1mu1-1-20200428-16:39:36-7887,attr,Network.passiveQueue,queueLength:vector,interpolationmode,sample-hold,,,
n13lambda2H1K1mu1-1-20200428-16:39:36-7887,attr,Network.passiveQueue,queueLength:vector,title,"queue length, vector",,,
n13lambda2H1K1mu1-1-20200428-16:39:36-7887,vector,Network.passiveQueue1,queueLength:vector,,,,"0","0"
n13lambda2H1K1mu1-1-20200428-16:39:36-7887,attr,Network.passiveQueue1,queueLength:vector,interpolationmode,sample-hold,,,
n13lambda2H1K1mu1-1-20200428-16:39:36-7887,attr,Network.passiveQueue1,queueLength:vector,title,"queue length, vector",,,
n13lambda2H1K1mu1-1-20200428-16:39:36-7887,vector,Network.passiveQueue2,queueLength:vector,,,,"0","0"
n13lambda2H1K1mu1-1-20200428-16:39:36-7887,attr,Network.passiveQueue2,queueLength:vector,interpolationmode,sample-hold,,,
n13lambda2H1K1mu1-1-20200428-16:39:36-7887,attr,Network.passiveQueue2,queueLength:vector,title,"queue length, vector",,,
n13lambda2H1K1mu1-1-20200428-16:39:36-7887,vector,Network.passiveQueue3,queueLength:vector,,,,"0","0"
n13lambda2H1K1mu1-1-20200428-16:39:36-7887,attr,Network.passiveQueue3,queueLength:vector,interpolationmode,sample-hold,,,
n13lambda2H1K1mu1-1-20200428-16:39:36-7887,attr,Network.passiveQueue3,queueLength:vector,title,"queue length, vector",,,
