run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
n31lambda3H2K1mu1-0-20200428-16:46:20-10522,attr,Network.passiveQueue,queueLength:vector,interpolationmode,sample-hold,,,
n31lambda3H2K1mu1-0-20200428-16:46:20-10522,attr,Network.passiveQueue,queueLength:vector,title,"queue length, vector",,,
n31lambda3H2K1mu1-0-20200428-16:46:20-10522,vector,Network.passiveQueue1,queueLength:vector,,,,"0","0"
n31lambda3H2K1mu1-0-20200428-16:46:20-10522,attr,Network.passiveQueue1,queueLength:vector,interpolationmode,sample-hold,,,
n31lambda3H2K1mu1-0-20200428-16:46:20-10522,attr,Network.passiveQueue1,queueLength:vector,title,"queue length, vector",,,
n31lambda3H2K1mu1-0-20200428-16:46:20-10522,vector,Network.passiveQueue2,queueLength:vector,,,,"0","0"
n31lambda3H2K1mu1-0-20200428-16:46:20-10522,attr,Network.passiveQueue2,queueLength:vector,interpolationmode,sample-hold,,,
n31lambda3H2K1mu1-0-20200428-16:46:20-10522,attr,Network.passiveQueue2,queueLength:vector,title,"queue length, vector",,,
n31lambda3H2K1mu1-0-20200428-16:46:20-10522,vector,Network.passiveQueue3,queueLength:vector,,,,"0","0"
n31lambda3H2K1mu1-0-20200428-16:46:20-10522,attr,Network.passiveQueue3,queueLength:vector,interpolationmode,sample-hold,,,
n31lambda3H2K1mu1-0-20200428-16:46:20-10522,attr,Network.passiveQueue3,queueLength:vector,title,"queue length, vector",,,
