run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,runattr,,,experiment,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,runattr,,,inifile,omnetpp.ini,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,runattr,,,iterationvars,,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,runattr,,,iterationvarsf,,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,runattr,,,measurement,,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,runattr,,,network,Network,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,runattr,,,processid,6501,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,runattr,,,repetition,3,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,runattr,,,replication,#3,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,runattr,,,resultdir,results,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,runattr,,,runnumber,3,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,runattr,,,seedset,3,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,param,,,Network.router.queueNumber,2,,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,param,,,Network.server.serviceTime,exponential(0.25s),,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n4lambda1H1K2mu2-3-20200428-16:33:49-6501,param,,,Network.server.checkJobDeadline,true,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,configname,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,datetime,20200428-16:33:49,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,experiment,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,inifile,omnetpp.ini,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,iterationvars,,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,iterationvarsf,,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,measurement,,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,network,Network,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,processid,6506,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,repetition,4,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,replication,#4,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,resultdir,results,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,runnumber,4,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,runattr,,,seedset,4,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,param,,,Network.router.queueNumber,2,,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,param,,,Network.server.serviceTime,exponential(0.25s),,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n4lambda1H1K2mu2-4-20200428-16:33:49-6506,param,,,Network.server.checkJobDeadline,true,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,configname,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,datetime,20200428-16:33:49,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,experiment,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,inifile,omnetpp.ini,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,iterationvars,,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,iterationvarsf,,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,measurement,,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,network,Network,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,processid,6511,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,repetition,5,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,replication,#5,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,resultdir,results,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,runnumber,5,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,runattr,,,seedset,5,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,param,,,Network.router.queueNumber,2,,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,param,,,Network.server.serviceTime,exponential(0.25s),,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n4lambda1H1K2mu2-5-20200428-16:33:49-6511,param,,,Network.server.checkJobDeadline,true,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,configname,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,datetime,20200428-16:33:50,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,experiment,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,inifile,omnetpp.ini,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,iterationvars,,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,iterationvarsf,,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,measurement,,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,network,Network,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,processid,6516,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,repetition,6,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,replication,#6,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,resultdir,results,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,runnumber,6,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,runattr,,,seedset,6,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,param,,,Network.router.queueNumber,2,,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,param,,,Network.server.serviceTime,exponential(0.25s),,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n4lambda1H1K2mu2-6-20200428-16:33:50-6516,param,,,Network.server.checkJobDeadline,true,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,configname,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,datetime,20200428-16:33:50,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,experiment,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,inifile,omnetpp.ini,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,iterationvars,,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,iterationvarsf,,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,measurement,,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,network,Network,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,processid,6522,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,repetition,7,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,replication,#7,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,resultdir,results,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,runnumber,7,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,runattr,,,seedset,7,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,param,,,Network.router.queueNumber,2,,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,param,,,Network.server.serviceTime,exponential(0.25s),,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n4lambda1H1K2mu2-7-20200428-16:33:50-6522,param,,,Network.server.checkJobDeadline,true,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,configname,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,datetime,20200428-16:33:50,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,experiment,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,inifile,omnetpp.ini,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,iterationvars,,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,iterationvarsf,,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,measurement,,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,network,Network,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,processid,6527,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,repetition,8,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,replication,#8,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,resultdir,results,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,runnumber,8,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,runattr,,,seedset,8,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,param,,,Network.router.queueNumber,2,,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,param,,,Network.server.serviceTime,exponential(0.25s),,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n4lambda1H1K2mu2-8-20200428-16:33:50-6527,param,,,Network.server.checkJobDeadline,true,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,configname,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,datetime,20200428-16:33:50,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,experiment,n4lambda1H1K2mu2,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,inifile,omnetpp.ini,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,iterationvars,,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,iterationvarsf,,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,measurement,,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,network,Network,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,processid,6532,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,repetition,9,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,replication,#9,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,resultdir,results,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,runnumber,9,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,runattr,,,seedset,9,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,param,,,Network.router.queueNumber,2,,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,param,,,Network.server.serviceTime,exponential(0.25s),,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n4lambda1H1K2mu2-9-20200428-16:33:50-6532,param,,,Network.server.checkJobDeadline,true,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.source,created:last,,,1970,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.source,created:last,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.source,created:last,title,"the number of jobs created, last",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue,queueingTime:mean,,,0.50069545631271,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue,queueingTime:mean,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue,queueingTime:mean,title,"queueing time at dequeue, mean",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue,queueingTime:mean,unit,s,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue,queueingTime:max,,,3.57134379978,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue,queueingTime:max,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue,queueingTime:max,title,"queueing time at dequeue, max",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue,queueingTime:max,unit,s,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue,queueLength:timeavg,,,0.25535468271948,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue,queueLength:timeavg,interpolationmode,sample-hold,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue,queueLength:timeavg,title,"queue length, timeavg",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue,queueLength:max,,,8,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue,queueLength:max,interpolationmode,sample-hold,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue,queueLength:max,title,"queue length, max",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue,dropped:count,,,0,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue,dropped:count,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue,dropped:count,title,"drop event, count",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue1,queueingTime:mean,,,0.52368025177688,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue1,queueingTime:mean,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue1,queueingTime:mean,title,"queueing time at dequeue, mean",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue1,queueingTime:mean,unit,s,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue1,queueingTime:max,,,5.670474271367,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue1,queueingTime:max,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue1,queueingTime:max,title,"queueing time at dequeue, max",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue1,queueingTime:max,unit,s,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue1,queueLength:timeavg,,,0.27807421369352,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue1,queueLength:timeavg,interpolationmode,sample-hold,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue1,queueLength:timeavg,title,"queue length, timeavg",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue1,queueLength:max,,,8,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue1,queueLength:max,interpolationmode,sample-hold,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue1,queueLength:max,title,"queue length, max",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue1,dropped:count,,,0,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue1,dropped:count,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue1,dropped:count,title,"drop event, count",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue2,queueingTime:mean,,,NaN,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue2,queueingTime:mean,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue2,queueingTime:mean,title,"queueing time at dequeue, mean",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue2,queueingTime:mean,unit,s,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue2,queueingTime:max,,,NaN,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue2,queueingTime:max,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue2,queueingTime:max,title,"queueing time at dequeue, max",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue2,queueingTime:max,unit,s,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue2,queueLength:timeavg,,,0,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue2,queueLength:timeavg,interpolationmode,sample-hold,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue2,queueLength:timeavg,title,"queue length, timeavg",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue2,queueLength:max,,,0,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue2,queueLength:max,interpolationmode,sample-hold,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue2,queueLength:max,title,"queue length, max",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue2,dropped:count,,,0,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue2,dropped:count,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue2,dropped:count,title,"drop event, count",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue3,queueingTime:mean,,,NaN,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue3,queueingTime:mean,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue3,queueingTime:mean,title,"queueing time at dequeue, mean",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue3,queueingTime:mean,unit,s,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue3,queueingTime:max,,,NaN,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue3,queueingTime:max,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue3,queueingTime:max,title,"queueing time at dequeue, max",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue3,queueingTime:max,unit,s,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue3,queueLength:timeavg,,,0,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue3,queueLength:timeavg,interpolationmode,sample-hold,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue3,queueLength:timeavg,title,"queue length, timeavg",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue3,queueLength:max,,,0,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue3,queueLength:max,interpolationmode,sample-hold,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue3,queueLength:max,title,"queue length, max",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.passiveQueue3,dropped:count,,,0,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue3,dropped:count,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.passiveQueue3,dropped:count,title,"drop event, count",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.server,droppedForDeadline:count,,,4,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.server,droppedForDeadline:count,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.server,droppedForDeadline:count,title,"drop event for deadline reached, count",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.server,busy:timeavg,,,0.51143899066553,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.server,busy:timeavg,interpolationmode,sample-hold,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.server,busy:timeavg,title,"server busy state, timeavg",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.sink,generation:mean,,,0,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.sink,generation:mean,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.sink,generation:mean,title,"the generation of the arrived jobs, mean",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.sink,generation:max,,,0,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.sink,generation:max,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.sink,generation:max,title,"the generation of the arrived jobs, max",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.sink,delaysVisited:mean,,,0,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.sink,delaysVisited:mean,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.sink,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.sink,delaysVisited:max,,,0,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.sink,delaysVisited:max,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.sink,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.sink,queuesVisited:mean,,,1.0549338758901,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.sink,queuesVisited:mean,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.sink,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.sink,queuesVisited:max,,,2,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.sink,queuesVisited:max,interpolationmode,none,,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,attr,Network.sink,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",,,
n4lambda1H1K2mu2-0-20200428-16:33:48-6484,scalar,Network.sink,totalServiceTime:mean,,,0.26014190776477,,
